year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2018,380416,Eric Ocansey,Ghana,2,1,5,1,1863,https://img.a.transfermarkt.technology/portrait/header/380416-1476369645.jpg?lm=1
2018,482145,Issah Abass,Ghana,3,0,0,1,412,https://img.a.transfermarkt.technology/portrait/header/482145-1527599267.jpg?lm=1
2018,33031,Vangelis Ikonomou,Greece,0,0,2,1,1341,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,126359,Dimitrios Komesidis,Greece,0,0,0,1,387,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,162571,Anastasios Bakasetas,Greece,8,5,4,1,2642,https://img.a.transfermarkt.technology/portrait/header/162571-1717794428.jpg?lm=1
2018,188588,Alexandros Apostolopoulos,Greece,0,3,5,1,1991,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1
2018,237923,Sotiris Tsiloulis,Greece,1,2,4,1,768,https://img.a.transfermarkt.technology/portrait/header/237923-1728416136.png?lm=1
2018,415912,Konstantinos Mavropanos,Greece,0,0,0,1,195,https://img.a.transfermarkt.technology/portrait/header/415912-1691999569.jpg?lm=1
2018,171557,Baissama Sankoh,Guinea,0,0,3,1,1370,https://img.a.transfermarkt.technology/portrait/header/171557-1567582499.jpg?lm=1
2018,181382,Abdoulaye Touré,Guinea,2,3,2,1,2152,https://img.a.transfermarkt.technology/portrait/header/181382-1485420758.jpg?lm=1
2018,315970,Nadjack,Guinea-Bissau,0,0,3,1,1248,https://img.a.transfermarkt.technology/portrait/header/315970-1630734239.jpg?lm=1
2018,57525,Romain Genevois,Haiti,0,0,2,1,1212,https://img.a.transfermarkt.technology/portrait/header/57525-1448545900.jpg?lm=1
2018,64672,Jean Sony Alcénat,Haiti,0,1,2,1,1200,https://img.a.transfermarkt.technology/portrait/header/64672-1501081127.jpg?lm=1
2018,131275,Choco Lozano,Honduras,1,1,1,1,991,https://img.a.transfermarkt.technology/portrait/header/131275-1674833433.jpg?lm=1
2018,46478,Ragnar Sigurdsson,Iceland,0,0,2,1,2246,https://img.a.transfermarkt.technology/portrait/header/46478-1612035073.png?lm=1
2018,218431,Amir Abedzadeh,Iran,0,0,4,1,1930,https://img.a.transfermarkt.technology/portrait/header/218431-1669037013.jpg?lm=1
2018,67274,Gary Dicker,Ireland,0,2,7,1,2583,https://img.a.transfermarkt.technology/portrait/header/67274-1624879989.jpg?lm=1
2018,119269,Shane Duffy,Ireland,3,3,6,1,3069,https://img.a.transfermarkt.technology/portrait/header/119269-1660565353.jpg?lm=1
2018,112008,Ofir Marciano,Israel,0,0,1,1,1108,https://img.a.transfermarkt.technology/portrait/header/112008-1686056098.jpg?lm=1
2018,72441,Rafael Tolói,Italy,3,5,8,2,3433,https://img.a.transfermarkt.technology/portrait/header/72441-1663583172.jpg?lm=1
2018,102745,Luca Ceppitelli,Italy,2,0,6,2,2390,https://img.a.transfermarkt.technology/portrait/header/102745-1595915955.jpg?lm=1
2018,5023,Gianluigi Buffon,Italy,0,0,0,1,2673,https://img.a.transfermarkt.technology/portrait/header/5023-1448530267.jpg?lm=1
2018,5856,Daniele Bonera,Italy,0,1,2,1,1291,https://img.a.transfermarkt.technology/portrait/header/5856-1447255097.jpg?lm=1
