year,player_id,name,country,goals,assists,yellow_cards,red_cards,minutes_played,img_url
2023,127202,Matz Sels,Belgium,0,0,3,0,3510,https://img.a.transfermarkt.technology/portrait/header/127202-1665067633.jpg?lm=1
2023,129592,Julien De Sart,Belgium,6,1,6,0,3510,https://img.a.transfermarkt.technology/portrait/header/129592-1693900486.jpg?lm=1
2023,96341,Romelu Lukaku,Belgium,25,8,7,1,3499,https://img.a.transfermarkt.technology/portrait/header/96341-1661780981.jpg?lm=1
2023,42710,Toby Alderweireld,Belgium,4,3,6,0,3475,https://img.a.transfermarkt.technology/portrait/header/42710-1664349412.jpg?lm=1
2023,262226,Timothy Castagne,Belgium,1,1,4,0,3452,https://img.a.transfermarkt.technology/portrait/header/262226-1665067689.jpg?lm=1
2023,238639,Steve Mounié,Benin,7,2,4,0,2322,https://img.a.transfermarkt.technology/portrait/header/238639-1722849465.jpg?lm=1
2023,198709,Cédric Hountondji,Benin,0,0,5,0,1669,https://img.a.transfermarkt.technology/portrait/header/198709-1625741459.jpg?lm=1
2023,239647,Aiyegun Tosin,Benin,2,0,0,0,621,https://img.a.transfermarkt.technology/portrait/header/239647-1647955304.jpg?lm=1
2023,598101,Roberto Fernández,Bolivia,1,2,1,0,1639,https://img.a.transfermarkt.technology/portrait/header/598101-1726165240.png?lm=1
2023,234761,Danny Bejarano,Bolivia,0,1,1,0,476,https://img.a.transfermarkt.technology/portrait/header/234761-1643711849.jpg?lm=1
2023,702834,Quincy Hoeve,Bonaire,0,0,1,0,95,https://img.a.transfermarkt.technology/portrait/header/702834-1721152136.jpg?lm=1
2023,94005,Sead Kolasinac,Bosnia-Herzegovina,3,1,5,0,3175,https://img.a.transfermarkt.technology/portrait/header/94005-1666815100.jpg?lm=1
2023,28396,Edin Dzeko,Bosnia-Herzegovina,19,8,6,0,3151,https://img.a.transfermarkt.technology/portrait/header/28396-1728391796.JPG?lm=1
2023,131740,Nermin Zolotić,Bosnia-Herzegovina,0,0,4,0,3059,https://img.a.transfermarkt.technology/portrait/header/131740-1663602163.png?lm=1
2023,380919,Nihad Mujakic,Bosnia-Herzegovina,0,0,6,0,2961,https://img.a.transfermarkt.technology/portrait/header/380919-1696615926.png?lm=1
2023,293213,Amir Hadziahmetovic,Bosnia-Herzegovina,2,7,9,0,2869,https://img.a.transfermarkt.technology/portrait/header/293213-1729514977.png?lm=1
2023,335457,Ermedin Demirovic,Bosnia-Herzegovina,11,8,7,1,2680,https://img.a.transfermarkt.technology/portrait/header/335457-1723707508.jpg?lm=1
2023,259953,Rade Krunic,Bosnia-Herzegovina,0,0,13,0,2623,https://img.a.transfermarkt.technology/portrait/header/259953-1661350943.jpg?lm=1
2023,215592,Haris Hajradinovic,Bosnia-Herzegovina,1,8,6,0,2534,https://img.a.transfermarkt.technology/portrait/header/215592-1727699365.jpg?lm=1
2023,293231,Darko Todorovic,Bosnia-Herzegovina,2,5,5,0,2487,https://img.a.transfermarkt.technology/portrait/header/293231-1630950288.png?lm=1
2023,238058,Renato Gojkovic,Bosnia-Herzegovina,1,0,8,0,2332,https://img.a.transfermarkt.technology/portrait/header/238058-1690112918.png?lm=1
2023,238223,Ederson,Brazil,0,0,8,0,4635,https://img.a.transfermarkt.technology/portrait/header/238223-1713391842.jpg?lm=1
2023,435338,Gabriel Magalhães,Brazil,2,0,4,0,4561,https://img.a.transfermarkt.technology/portrait/header/435338-1684162833.jpg?lm=1
2023,412363,Rodrygo,Brazil,22,12,3,0,4267,https://img.a.transfermarkt.technology/portrait/header/412363-1693988167.jpg?lm=1
2023,145707,Danilo,Brazil,4,1,10,0,4044,https://img.a.transfermarkt.technology/portrait/header/145707-1663577215.jpg?lm=1
2023,516716,Bremer,Brazil,5,1,7,0,4041,https://img.a.transfermarkt.technology/portrait/header/516716-1725531520.jpg?lm=1
2023,177547,Matheus,Brazil,0,0,4,0,3960,https://img.a.transfermarkt.technology/portrait/header/177547-1591775250.png?lm=1
2023,447661,Douglas Luiz,Brazil,12,6,11,0,3910,https://img.a.transfermarkt.technology/portrait/header/447661-1696598670.jpg?lm=1
2023,371998,Vinicius Junior,Brazil,19,20,15,1,3888,https://img.a.transfermarkt.technology/portrait/header/371998-1664869583.jpg?lm=1
2023,520624,Bruno Guimarães,Brazil,3,5,16,0,3871,https://img.a.transfermarkt.technology/portrait/header/520624-1668522672.jpg?lm=1
2023,105470,Alisson,Brazil,0,0,2,0,3870,https://img.a.transfermarkt.technology/portrait/header/105470-1668522221.jpg?lm=1
2023,264302,Dimitar Mitov,Bulgaria,0,0,2,0,1800,https://img.a.transfermarkt.technology/portrait/header/264302-1645615695.jpg?lm=1
2023,372808,Mateo Stamatov,Bulgaria,0,0,6,0,1676,https://img.a.transfermarkt.technology/portrait/header/372808-1722314374.png?lm=1
2023,221540,Kiril Despodov,Bulgaria,6,6,0,0,1245,https://img.a.transfermarkt.technology/portrait/header/221540-1727967569.png?lm=1
2023,89654,Edisson Jordanov,Bulgaria,1,0,6,0,1241,https://img.a.transfermarkt.technology/portrait/header/89654-1713449625.png?lm=1
2023,502074,Sylvester Jasper,Bulgaria,1,2,1,0,1071,https://img.a.transfermarkt.technology/portrait/header/502074-1600171168.jpg?lm=1
2023,349433,Fabian Nürnberger,Bulgaria,1,2,2,0,1047,https://img.a.transfermarkt.technology/portrait/header/349433-1689058486.jpg?lm=1
2023,227352,Stefan Velkov,Bulgaria,0,0,4,0,970,https://img.a.transfermarkt.technology/portrait/header/227352-1680446889.jpg?lm=1
2023,339780,Svetoslav Kovachev,Bulgaria,3,2,0,0,929,https://img.a.transfermarkt.technology/portrait/header/339780-1691054797.png?lm=1
2023,381753,Ilia Gruev,Bulgaria,0,0,1,0,871,https://img.a.transfermarkt.technology/portrait/header/381753-1724940121.jpg?lm=1
2023,481128,Martin Minchev,Bulgaria,0,2,2,0,821,https://img.a.transfermarkt.technology/portrait/header/481128-1729515354.jpg?lm=1
2023,564545,Edmond Tapsoba,Burkina Faso,5,2,9,0,3983,https://img.a.transfermarkt.technology/portrait/header/564545-1695368009.jpg?lm=1
2023,415383,Hervé Koffi,Burkina Faso,0,0,2,0,3240,https://img.a.transfermarkt.technology/portrait/header/415383-1672499883.jpg?lm=1
2023,800976,Adamo Nagalo,Burkina Faso,2,0,5,0,2400,https://img.a.transfermarkt.technology/portrait/header/800976-1662451797.jpg?lm=1
2023,823231,Dango Ouattara,Burkina Faso,2,4,3,0,2055,https://img.a.transfermarkt.technology/portrait/header/823231-1663162842.jpg?lm=1
2023,457743,Mohamed Konaté,Burkina Faso,11,0,2,0,2000,https://img.a.transfermarkt.technology/portrait/header/457743-1633698713.png?lm=1
2023,649452,Issa Kaboré,Burkina Faso,0,1,5,0,1762,https://img.a.transfermarkt.technology/portrait/header/649452-1724407648.jpg?lm=1
2023,267147,Cyrille Bayala,Burkina Faso,0,1,0,1,1232,https://img.a.transfermarkt.technology/portrait/header/267147-1574075547.jpg?lm=1
2023,878247,Ismahila Ouédraogo,Burkina Faso,0,0,6,0,1048,https://img.a.transfermarkt.technology/portrait/header/878247-1646819030.png?lm=1
2023,551695,Lassina Traoré,Burkina Faso,5,1,5,0,1030,https://img.a.transfermarkt.technology/portrait/header/551695-1723486926.png?lm=1
2023,460648,Dylan Ouedraogo,Burkina Faso,0,0,1,0,479,https://img.a.transfermarkt.technology/portrait/header/460648-1596834475.jpg?lm=1
2023,674612,Youssouf Ndayishimiye,Burundi,1,0,6,1,2027,https://img.a.transfermarkt.technology/portrait/header/674612-1667045688.png?lm=1
2023,634963,Parfait Bizoza,Burundi,0,0,0,0,364,https://img.a.transfermarkt.technology/portrait/header/634963-1613726840.png?lm=1
2023,234509,André Onana,Cameroon,0,0,5,0,5070,https://img.a.transfermarkt.technology/portrait/header/234509-1686929812.jpg?lm=1
2023,354361,Frank Anguissa,Cameroon,2,2,6,0,4004,https://img.a.transfermarkt.technology/portrait/header/354361-1695026237.jpg?lm=1
2023,413039,Bryan Mbeumo,Cameroon,13,10,2,0,3062,https://img.a.transfermarkt.technology/portrait/header/413039-1668505084.jpg?lm=1
2023,182875,Jean-Charles Castelletto,Cameroon,1,0,6,0,3046,https://img.a.transfermarkt.technology/portrait/header/182875-1704213298.jpg?lm=1
2023,863919,Yvan Dibango,Cameroon,1,6,1,0,2791,https://img.a.transfermarkt.technology/portrait/header/863919-1723572564.png?lm=1
2023,147487,Vincent Aboubakar,Cameroon,22,4,4,0,2652,https://img.a.transfermarkt.technology/portrait/header/147487-1674477789.png?lm=1
2023,398808,Martin Hongla,Cameroon,0,0,7,1,2559,https://img.a.transfermarkt.technology/portrait/header/398808-1663671327.jpg?lm=1
2023,272636,Harold Moukoudi,Cameroon,2,0,5,0,2439,https://img.a.transfermarkt.technology/portrait/header/272636-1728415050.png?lm=1
2023,243725,Olivier Kemen,Cameroon,4,1,6,0,2331,https://img.a.transfermarkt.technology/portrait/header/243725-1694079416.png?lm=1
2023,266768,Nicolas Moumi Ngamaleu,Cameroon,3,6,4,1,2126,https://img.a.transfermarkt.technology/portrait/header/266768-1663086781.png?lm=1
2023,637446,Alistair Johnston,Canada,1,2,6,0,3490,https://img.a.transfermarkt.technology/portrait/header/637446-1701212171.jpg?lm=1
2023,533738,Jonathan David,Canada,21,2,6,0,3280,https://img.a.transfermarkt.technology/portrait/header/533738-1666690584.jpg?lm=1
2023,424204,Alphonso Davies,Canada,2,8,3,0,3173,https://img.a.transfermarkt.technology/portrait/header/424204-1711745534.jpg?lm=1
2023,512913,Stephen Eustaquio,Canada,5,4,8,0,3043,https://img.a.transfermarkt.technology/portrait/header/512913-1720430046.jpg?lm=1
2023,638793,Tajon Buchanan,Canada,3,5,6,0,2458,https://img.a.transfermarkt.technology/portrait/header/638793-1673727337.jpg?lm=1
2023,343463,Cyle Larin,Canada,10,4,6,0,2294,https://img.a.transfermarkt.technology/portrait/header/343463-1720430112.jpg?lm=1
2023,54716,Steven Vitória,Canada,5,0,5,0,2219,https://img.a.transfermarkt.technology/portrait/header/54716-1630252446.jpg?lm=1
2023,670119,Victor Loturi,Canada,1,1,6,0,1586,https://img.a.transfermarkt.technology/portrait/header/670119-1654986322.jpg?lm=1
2023,395833,Harry Paton,Canada,1,0,5,1,1412,https://img.a.transfermarkt.technology/portrait/header/395833-1625153589.jpg?lm=1
2023,501709,Theo Bair,Canada,4,2,0,0,1208,https://img.a.transfermarkt.technology/portrait/header/501709-1618858914.jpg?lm=1
2023,182722,Bruno Varela,Cape Verde,0,1,1,0,2820,https://img.a.transfermarkt.technology/portrait/header/182722-1537345329.jpg?lm=1
2023,59084,Fernando Varela,Cape Verde,1,1,3,0,2812,https://img.a.transfermarkt.technology/portrait/header/59084-1663602218.png?lm=1
2023,535959,Duk,Cape Verde,11,5,6,0,2438,https://img.a.transfermarkt.technology/portrait/header/535959-1681745685.jpg?lm=1
2023,432852,Deroy Duarte,Cape Verde,2,0,4,0,2311,https://img.a.transfermarkt.technology/portrait/header/432852-1720984330.png?lm=1
2023,484988,Logan Costa,Cape Verde,0,1,7,0,2264,https://img.a.transfermarkt.technology/portrait/header/484988-1708555203.jpg?lm=1
2023,341516,Ponck,Cape Verde,0,0,4,0,1824,https://img.a.transfermarkt.technology/portrait/header/341516-1705662770.png?lm=1
2023,306166,Nuno Da Costa,Cape Verde,6,7,2,0,1652,https://img.a.transfermarkt.technology/portrait/header/306166-1727699623.jpg?lm=1
2023,383654,João Correia,Cape Verde,2,0,3,0,1470,https://img.a.transfermarkt.technology/portrait/header/383654-1547563010.png?lm=1
2023,544586,Kevin Lenini,Cape Verde,2,1,4,0,1252,https://img.a.transfermarkt.technology/portrait/header/544586-1662643079.png?lm=1
2023,840836,Hélio Varela,Cape Verde,4,0,3,0,1200,https://img.a.transfermarkt.technology/portrait/header/840836-1724925918.jpg?lm=1
2023,127189,Geoffrey Kondogbia,Central African Republic,0,1,3,0,1492,https://img.a.transfermarkt.technology/portrait/header/127189-1703066053.jpg?lm=1
2023,598399,Marius Mouandilmadji,Chad,10,0,4,0,1848,https://img.a.transfermarkt.technology/portrait/header/598399-1730122962.JPG?lm=1
2023,538281,Víctor Méndez,Chile,1,1,2,0,3401,https://img.a.transfermarkt.technology/portrait/header/538281-1726166092.png?lm=1
2023,385105,Gabriel Suazo,Chile,2,3,5,0,2898,https://img.a.transfermarkt.technology/portrait/header/385105-1718986679.jpg?lm=1
2023,486053,Nayel Mehssatou,Chile,0,0,6,0,2459,https://img.a.transfermarkt.technology/portrait/header/486053-1696755675.jpg?lm=1
2023,249730,Guillermo Maripán,Chile,2,0,5,0,2296,https://img.a.transfermarkt.technology/portrait/header/249730-1730123458.jpg?lm=1
2023,40433,Alexis Sánchez,Chile,11,3,2,0,2213,https://img.a.transfermarkt.technology/portrait/header/40433-1660118147.jpg?lm=1
2023,40423,Claudio Bravo,Chile,0,0,2,0,2130,https://img.a.transfermarkt.technology/portrait/header/40423-1691751378.jpg?lm=1
2023,75852,Miiko Albornoz,Chile,0,1,3,0,1447,https://img.a.transfermarkt.technology/portrait/header/75852-1532071764.jpg?lm=1
2023,155054,Luis Felipe Gallegos,Chile,1,0,3,0,1320,https://img.a.transfermarkt.technology/portrait/header/155054-1469552434.png?lm=1
2023,491648,Diego Valencia,Chile,1,1,5,0,1151,https://img.a.transfermarkt.technology/portrait/header/491648-1653650615.png?lm=1
2023,313830,Pablo Galdames,Chile,1,2,3,0,1106,https://img.a.transfermarkt.technology/portrait/header/313830-1630583253.jpg?lm=1
2023,468283,Shaocong Wu,China,0,0,0,0,101,https://img.a.transfermarkt.technology/portrait/header/468283-1618990039.jpg?lm=1
2023,262980,Jefferson Lerma,Colombia,3,1,7,0,3125,https://img.a.transfermarkt.technology/portrait/header/262980-1693334146.jpg?lm=1
2023,493003,Daniel Muñoz,Colombia,8,2,11,0,2989,https://img.a.transfermarkt.technology/portrait/header/493003-1718642628.jpg?lm=1
2023,185245,Jhon Córdoba,Colombia,22,10,7,1,2795,https://img.a.transfermarkt.technology/portrait/header/185245-1721724504.png?lm=1
2023,413565,Jhon Lucumí,Colombia,0,1,5,0,2754,https://img.a.transfermarkt.technology/portrait/header/413565-1663657119.jpg?lm=1
2023,474589,Carlos Cuesta,Colombia,2,0,6,0,2643,https://img.a.transfermarkt.technology/portrait/header/474589-1714037359.png?lm=1
2023,257668,Wilmar Barrios,Colombia,0,2,1,1,2627,https://img.a.transfermarkt.technology/portrait/header/257668-1721723531.png?lm=1
2023,362667,Mateo Cassierra,Colombia,18,9,2,0,2581,https://img.a.transfermarkt.technology/portrait/header/362667-1721723658.png?lm=1
2023,182108,Seba Pérez,Colombia,2,1,14,0,2539,https://img.a.transfermarkt.technology/portrait/header/182108-1461141662.jpg?lm=1
2023,73794,Duván Zapata,Colombia,6,5,0,0,2397,https://img.a.transfermarkt.technology/portrait/header/73794-1730126644.jpg?lm=1
2023,476237,Steven Alzate,Colombia,3,6,5,0,2371,https://img.a.transfermarkt.technology/portrait/header/476237-1704798380.jpg?lm=1
2023,711996,Warmed Omari,Comoros,0,1,6,2,2923,https://img.a.transfermarkt.technology/portrait/header/711996-1632760467.jpg?lm=1
2023,471582,Zaydou Youssouf,Comoros,0,0,9,1,2541,https://img.a.transfermarkt.technology/portrait/header/471582-1543940836.jpg?lm=1
2023,524687,Saïd Bakari,Comoros,0,2,3,1,1953,https://img.a.transfermarkt.technology/portrait/header/524687-1723809305.jpg?lm=1
2023,57482,Mohamed Youssouf,Comoros,0,0,3,1,1524,https://img.a.transfermarkt.technology/portrait/header/57482-1583140245.jpg?lm=1
